name,image,ingredients,calories,fat,carbs,protein
Breakfast Pita-Pizza recipes,https://www.edamam.com/web-img/bf2/bf2853ab035c077c1c67afc197fe68dd,Kosher salt|Salt|Cheese|Mozzarella|Spinach|Egg as food|Black pepper|Pita|Oregano|Capsicum|Parmigiano-Reggiano,405.3960140932625,21.832850094723256,28.00065120260562,25.80241533071613
Spinach and Pepper Pita Pizza,https://www.edamam.com/web-img/c24/c24a5334bff7f335be144dc5317ce51f.jpg,Pita|Black pepper|Salt|Havarti|Cheese|Bell pepper|Spinach,191.49755533383203,5.9008528570228895,27.49162793429082,9.447120600731603
Pita Pizza,https://www.edamam.com/web-img/775/775042749ab7172008b28b93b3c376c3.jpg,Cheese|Mozzarella|Marinara sauce|Ham|Oregano|Basil|Pita|Pineapple,132.38147269368164,6.371286488747937,10.162406735676997,9.090525838748034
Pita Pizza,https://www.edamam.com/web-img/906/9069559fd706a9ee064bec02d77d981e.jpg,Pita|Bread|Oregano|Mozzarella|Black pepper|Garlic salt|Salt|Garlic|Plum|Feta|Plum tomato|Tomato|Oil|Olive oil|Olive,328.1101654136129,16.3335295179266,30.07607856170246,17.700302412341884
Pizza Chicken,https://www.edamam.com/web-img/0ee/0ee623441f8461164338a5a89055a95c.jpg,Olive|Olive oil|Mozzarella|Black pepper|Capsicum|Crushed red pepper|Tomato|Clove|Garlic|Pepperoni|Parsley|Chicken as food,238.54059250000003,12.717666677541667,6.196435589531251,24.589544323125
Pepperoni Pizza Chicken Fingers,https://www.edamam.com/web-img/4c3/4c3bd072c183d4f9f4e745d307dca662.jpeg,Chicken as food|Bread crumbs|Olive oil|Olive|Cooking spray|Pepperoni|Oil|Mozzarella|Cheese|Seasoning|Marinara sauce|Salt|Egg as food|Kosher salt,554.649298843085,34.62061662964001,20.70870855083439,37.44038481853443
Bbq Chicken Pizza With Caramelized Onions,https://www.edamam.com/web-img/5ed/5ed014fabb67d528958ce9592945d062.jpg,Dough|Tomato|Chicken as food|Onion|Garnish (food)|Pizza|Tomato sauce|Olive|Olive oil|Mozzarella|Flour|Barbecue sauce,251.58772150943432,10.26983568385957,27.773272645780217,11.771782753956359
Barbecued Chicken Pizza,https://www.edamam.com/web-img/448/44856f4c9b46a2722d674f4a9afe1402.jpg,Dough|Salt|Cheese|Monterey Jack|Onion|Olive oil|Barbecue sauce|Zucchini|Olive|Chicken as food|Black pepper|Flour|Pizza,726.920209094545,29.378187340705008,79.08956444994202,35.71610423202951
Chicken Raspberry Chipotle Pizza,https://www.edamam.com/web-img/eb5/eb5888928ea152582f7a49a68368419a.jpg,Coriander|Chipotle|Black pepper|Red onion|Onion|Cheese|Mozzarella|Seed|Dough|Pizza|Barbecue sauce|Adobo|Chicken as food,329.75166666666667,13.740558333333334,27.049525000000003,23.542583333333337
Chicken-Fried Chicken With Cream Gravy Recipe,https://www.edamam.com/web-img/912/9126f50c21acf0fa11d168f718eee046.jpg,Onion|Paprika|Butter|Salt|Oil|Kosher salt|Egg as food|Buttermilk|Cream|Peanut oil|Peanut|Vegetable|Shortening|Corn starch|Flour|Chicken as food|Baking powder|Black pepper|Cayenne pepper|Oregano|Garlic|Garlic powder|Clove|Cutlet|Milk|Gravy,1648.4599553250825,119.15220889313431,70.32267626093763,74.7049887771875
Peppery Chicken Fried Chicken,https://www.edamam.com/web-img/9ce/9ceb1515add36b4ee0d1c202ad7326eb.jpg,Milk|Chicken as food|Capsicum|Flour|Cracker (food)|Baking powder|Black pepper|Saltine cracker|Salt|Oil|Peanut|Peanut oil|Egg as food,1088.5717767886922,82.0175660140024,50.741165625000946,36.80684281980016
Bobby's Chicken-Fried Chicken,https://www.edamam.com/web-img/4af/4af57a63425ddf5ed73266b2c211797b.jpg,Corn starch|Broth|Chicken as food|Black pepper|Seasoning|Onion|Milk|Cooking spray|Oil|Olive oil|Olive|Salt|Kosher salt|Garlic powder|Garlic|Flour|Buttermilk|Scallion,629.0806966552125,38.51905885373197,37.825522464429895,32.34357774460544
The Smith's Chicken-Fried Chicken Skins,https://www.edamam.com/web-img/e91/e91508040861fee350ebeff28f9e7076.jpg,Bay leaf|Flour|Kosher salt|Salt|Black pepper|Buttermilk,612.078738385298,52.40526676263349,15.92686292116783,19.420289554659696
Chicken-Fried Chicken and Pickled Pepper Sandwiches recipes,https://www.edamam.com/web-img/725/725b7ed6ea9e0753207d88b1ae78ee9c,Flour|Bell pepper|Black pepper|Mustard (condiment)|Kosher salt|Salt|Paprika|Sugar|Buttermilk|Chicken as food|Water|Mustard seed|Cider|Vinegar|Vegetable|Vegetable oil|Oil|Seed|Bay leaf|Lettuce|Powdered sugar|Banana|Submarine sandwich|Mayonnaise|Baking powder,1210.7691011146196,85.10482233957178,71.08078491989582,38.6996565406875
Dinner Tonight: Broiled Chicken with Garlic Sauce Recipe,https://www.edamam.com/web-img/11a/11a7638fab196563de377faac3783c13.jpg,Garlic|Sunflower oil|Lemon|Oil|Olive oil|Ice cube|Juice|Clove|Thyme|Potato|Salt|Black pepper|Ice,537.17827475,47.107906825000015,6.4140811875,22.203585612500003
Easy Broiled Chicken Breasts,https://www.edamam.com/web-img/355/35563d1b19488ecc0ebe72c55899b7c2.jpg,Olive|Rosemary|Oil|Olive oil|Zest (ingredient)|Lemon|Salt|Chicken as food|Kosher salt|Clove|Garlic|Juice,191.19975,11.529185,3.2365,18.56576
Broiled Chicken with Honey and Lemon,https://www.edamam.com/web-img/b87/b87b22ed9cdfda0201220358b8741620.jpg,Honey|Dijon mustard|Mustard (condiment)|Black pepper|Soy sauce|Olive|Garlic|Clove|Olive oil|Oil|Juice|Lemon|Chicken as food,385.8058155,22.960931029999998,6.412047475,37.180519295
Stir-Fried Rice with Leftovers,https://www.edamam.com/web-img/67f/67feb2f19d27acff1c696b3db624b23b.jpg,Spinach|Cabbage|Napa cabbage|Vinegar|Black vinegar|Seed|Peanut|Rice|Scallion|Ginger|Sesame|Garlic|Clove|Shallot|Chili pepper|Jasmine|Coriander|Fish sauce|Soy sauce|Lime (fruit)|Oil,191.41912660000003,8.334200679374998,10.66274375,21.0592339805
Italian 'Cassoulet' with Sausage and Beans Recipe,https://www.edamam.com/web-img/984/98437cc481f34164f219f5663a206df1.jpg,Oil|Rosemary|Olive oil|Black pepper|Chili pepper|Pork|Vegetable|Garlic|Clove|Olive|Wine|Parsley|Kosher salt|Salt|Bean|Water|Chicken as food|Stock (food),1382.3505637758876,72.36175147083074,118.04829051553689,74.26901286612738
Macadamia-Crusted Sea Bass With Mango Cream Sauce,https://www.edamam.com/web-img/1b0/1b06236d2ed7a7897683ac2f4a113ed9.jpg,Olive oil|Oil|Olive|Bread|Mango|Black pepper|Capsicum|Garlic|Juice|Lemon|Bread crumbs|Clove|Macadamia|Nut (fruit)|Cream,428.32335805834754,31.026083100000154,15.174240000004449,24.230616364416896
Macadamia-Crusted Sea Bass with Mango Cream Sauce,https://www.edamam.com/web-img/9be/9be3d5fa2a9f2040e64484bbdcbbff51.jpg,Mango|Olive oil|Olive|Nut (fruit)|Macadamia|Oil|Cream|Bread crumbs|Bread|Black pepper|Clove|Garlic|Lemon|Juice|Salt|Capsicum,429.952804319873,31.047246425946657,15.589391746715823,24.298066351099166
Chicken Enchiladas V,https://www.edamam.com/web-img/bb4/bb4563881c650b270f674ee3e7f92574.jpg,Onion|Chili pepper|Chicken soup|Margarine|Cheese|Cream|Sour cream|Chili powder|Cheddar cheese|Flour|Chicken as food|Tortilla,348.0756091542969,16.313639007919924,30.359899987320322,19.866936227660155
V's Mexican Lasagna,https://www.edamam.com/web-img/733/73390dfbc94db0a354d6ed303fe81b7b.jpg,Lasagne|Clove|Garlic|Enchilada|Ricotta|Cheese|Chicken as food|Noodle|Coriander|Cheddar cheese|Egg as food|Onion|Monterey Jack,457.8834160562501,19.876152152437502,36.103895470275006,32.215517415037496
Quick and Easy Chicken Enchiladas in Homem,https://www.edamam.com/web-img/dfe/dfeaa0b6fe3ef12c1350f42a035616be.jpg,Oil|Juice|Onion|Maize|Salt|Chili pepper|Chili powder|Cream|Vegetable|Vegetable oil|Flour|Chicken as food|Broth|Tortilla|Corn tortilla|Coriander|Cumin|Tomato|Sour cream|Cream cheese|Spice|Cheese|Butter|Monterey Jack|Clove|Garlic,300.6875563468042,18.719897354542695,16.421767425539098,17.680910962007093
Firecracker Grilled Alaska Salmon,https://www.edamam.com/web-img/e73/e73a4ae820569e9a617af50d63305589.jpg,Brown sugar|Sugar|Salt|Vinegar|Balsamic vinegar|Ginger|Clove|Onion|Soy sauce|Peanut|Peanut oil|Salmon|Scallion|Oil|Sesame oil|Sesame|Crushed red pepper|Garlic|Black pepper|Capsicum,380.3746574,29.427599013500004,3.825015,24.034592988500005
Firecracker Grilled Alaska Salmon Recipe,https://www.edamam.com/web-img/e9a/e9a353c46227bb980ce76a6ad7ac9082.jpg,Salmon|Peanut|Soy sauce|Crushed red pepper|Oil|Salt|Scallion|Sesame oil|Clove|Garlic|Onion|Black pepper|Capsicum|Ginger|Sesame|Vinegar|Peanut oil|Balsamic vinegar|Brown sugar|Sugar,380.37465740000005,29.427599013500004,3.825015,24.034592988500002
Shish Tawook Grilled Chicken,https://www.edamam.com/web-img/af7/af78d399a6e4d14ca896e568fbbb3dc0.jpg,Vegetable oil|Vegetable|Oil|Onion|Salt|Parsley|Yogurt|Cinnamon|Allspice|Garlic|Clove|Black pepper|Lemon|Chicken as food|Bell pepper|Juice|Tomato|Tomato paste|Oregano|Cardamom,316.22911466806164,14.520657948157798,9.247007083333335,36.34588275000001
Shish Tawook Recipe (Mediterranean Chicken),https://www.edamam.com/web-img/03d/03d100c4151c4ac11a94d9491062c460.jpg,Clove|Strained yogurt|Yogurt|Butter|Lemon|Juice|Garlic|Paprika|Tomato|Tomato paste|Salt|Chicken as food|Olive|Olive oil|Oil,480.51519850000005,37.63145530733333,3.7774016666666665,31.258146940000007
Shish Tawook (Mediterranean Chicken Kabobs),https://www.edamam.com/web-img/33a/33a3b74e56b9fae45bfc446129f11e32.jpg,Apple|Allspice|Sumac|Pomegranate|Syrup|Capsicum|Black pepper|Clove|Garlic|Oil|Olive oil|Olive|Salt|Apple cider|Cider|Vinegar|Balsamic vinegar|Lemon|Juice|Wine|Chicken as food,511.7820833333332,25.562936666666673,5.308925208333334,61.94152999999999
Shish Taouk (Shish Tawook),https://www.edamam.com/web-img/f55/f557f3c70648828142277924cf750b77,Onion|Salt|Lemon|Black pepper|Ketchup|Olive|Olive oil|Clove|Garlic|Ginger|Chicken as food|Tomato|Tomato paste,435.0845838,32.09054140833334,4.3070675,31.948853881666675
Pam's Bierocks,https://www.edamam.com/web-img/6de/6de67dd706c16a693ff9a2963ac6a69a.jpg,Salt|Water|Baker's yeast|Margarine|Onion|Flour|Butter|Black pepper|Cabbage|Sugar|Ground beef|Beef,273.1288523142457,7.550215067783521,40.771476835803455,10.012416628793826
Grilled Salmon with Preserved Meyer Lemons,https://www.edamam.com/web-img/f7e/f7e3f8e1f7e9e2c0a02eaaf115b9dde3.JPG,Lemon|Black pepper|Olive|Olive oil|Meyer lemon|Salmon,877.2993004999998,58.68858785,1.4493351250000002,81.06864302500001
Salmon Glazed with Rosemary- and Lemon-Infused Honey,https://www.edamam.com/web-img/7db/7db5ac9d537e9faff59682be213b3722.jpg,Salmon|Honey|Salt|Black pepper|Juice|Zest (ingredient)|Olive oil|Olive|Lemon|Rosemary,709.4962748048254,33.12265465542144,72.07672874819788,35.29149708839934
Grilled Salmon with Lemon-Pepper Compound Butter recipes,https://www.edamam.com/web-img/906/906cb26429b6b59b79542d24cffea236,Salmon|Vegetable|Lemon|Zest (ingredient)|Oil|Vegetable oil|Black pepper|Salt|Kosher salt|Garlic|Butter|Clove,583.8919787758001,48.5308796072527,0.8218991666771059,35.1025148994179
Whole poached salmon and lemon,https://www.edamam.com/web-img/3e2/3e2dc65af6d7389ddcc09e32b9157f3e.jpg,Black pepper|Bay leaf|Vinegar|Lemon|Salt|Sea salt|Wine|Onion|Salmon,793.21622675,50.414570455,3.0284137875000003,76.9644265575
Pepper & Lemon Crusted Salmon With Asparagus,https://www.edamam.com/web-img/7f9/7f99d86eb694bc22e7bdd48a6db9c029.jpg,Butter|Asparagus|Chives|Salmon|Olive|Black pepper|Olive oil|Oil|Lemon,484.0684999993239,33.11803499999093,15.079287499876783,32.81773999997716
Sour Cream Enchiladas recipes,https://www.edamam.com/web-img/d7e/d7e446018afb20534599d22227443d57,Cheddar cheese|Cheese|Enchilada|Sour cream|Cream|Maize|Corn tortilla|Scallion|Onion|Cumin|Tortilla|Canola oil|Oil|Cayenne pepper|Black pepper,561.1994617272667,39.665336715,33.60159342104166,19.828898453958335
Creamy Tex-Mex Chicken Enchiladas Verdes Recipe,https://www.edamam.com/web-img/4b5/4b5bec1f1ce0e51004abdb88b0a4bd77.jpg,Seasoning|Taco|Enchilada|Cream|Salsa (sauce)|Jalapeño|Kosher salt|Black pepper|Tortilla|Wheat tortilla|Milk|Flour|Olive oil|Oil|Bay leaf|Salt|Lime (fruit)|Sour cream|Chicken as food|Cheese|Cream cheese|Garlic|Clove|Onion|Olive|Tomato,1284.2493622245347,58.942290360820316,107.70791775637711,82.75880085236068
Cheese Enchiladas,https://www.edamam.com/web-img/09a/09a8da6ea2089abed6b5d3b20a897811.jpg,Fat|Lard|Poblano|Clove|Garlic|Maize|Corn tortilla|Tortilla|Olive|Vegetable|Broth|Chicken as food|Olive oil|Cream|Sour cream|Oil|Onion|Sugar|Salt|Kosher salt|Cheese|Cumin|Lime (fruit)|Juice,622.2420507418908,40.46979548348992,54.7176513282368,16.10285086892701
Green Chile Enchiladas,https://www.edamam.com/web-img/86d/86d8d2488f77a3bdb2aeef6a032dea55.jpg,Rapeseed|Oil|Jalapeño|Garlic|Clove|Cream|Coriander|Sour cream|Corn tortilla|Tortilla|Canola oil|Cheese|Monterey Jack|Enchilada|Maize|Salt|Tomatillo,486.57846018344003,25.908856037370004,47.25531749239501,20.633972266405
Folded Enchiladas recipes,https://www.edamam.com/web-img/a03/a031e974faa429d384dda77a2f4d9dc7,Salt|Black pepper|Maize|Corn tortilla|Tortilla|Vegetable|Vegetable oil|Oil|Chili pepper|Onion|Garlic|Clove|Poblano|Red cabbage|Cabbage|Tomatillo|Sour cream|Cream|Water|Radish|Cotija cheese|Cheese|Ricotta,274.0610492598406,12.270309412377314,36.465252844050156,8.228220996611281
Dinner Tonight: Salmon with Roasted Cauliflower,https://www.edamam.com/web-img/bda/bdaadb4d0880b2a0ad06e348767d8056.jpg,Salt|Black pepper|Salmon|Cauliflower|Lemon|Olive|Olive oil|Garlic|Clove,472.23580707343405,33.46010664979424,11.129178268632117,33.32020729158199
Sesame seed salmon with mirin,https://www.edamam.com/web-img/a0a/a0ad9422bf9521caa046d49b2885d56f.jpg,Peanut|Peanut oil|Oil|Sesame|Seed|Sesame oil|Mirin|Salmon,1434.028,105.57820000000001,14.705,90.0262
Tangy Teriyaki Salmon,https://www.edamam.com/web-img/d14/d142da91ced94fb52be6eb9aa181c275.jpg,Sesame|Juice|Lime (fruit)|Salmon|Soy sauce|Onion|Scallion|Ginger|Soybean|Seed|Mirin,929.0954666666146,55.30176933333318,7.894006666649128,86.22020799999913
Sockeye Salmon en Papillote,https://www.edamam.com/web-img/9d1/9d19491f0b39a14394b25bd3a8c0a691.jpg,Oil|Pea|Lemon|Zest (ingredient)|Black pepper|Salt|Garnish (food)|Sugar|Salmon|Wine|Caper|Olive oil|Olive,966.5032864997944,66.79138148999999,2.9052804249930615,81.58879548499976
"Salmon Jerky ""Candy"" Recipe",https://www.edamam.com/web-img/927/927e9cd80b5858c45c7bdd9c8cf91882.jpg,Salmon|Seed|Caraway|Salt|Kosher salt|Sugar,284.9978580601509,8.46042026230661,21.33332000002261,29.94983711820896
mushroom lasagna,https://www.edamam.com/web-img/1ef/1efe861ca9e8b1bd12e0506cc9cf6c8c.jpg,Salt|Flour|Butter|Agaricus bisporus|Mushroom|Nutmeg|Parmigiano-Reggiano|Lasagne|Noodle|Clove|Garlic|Olive oil|Olive|Milk|Black pepper,380.289843959935,13.548759381843748,47.843634260968756,17.1364071620625
Spinach and Ricotta Manicotti Recipe,https://www.edamam.com/web-img/1ec/1ec2bd9198c5690b523142dea128e09b.jpg,Spinach|Parsley|Basil|Tomato|Cheese|Ricotta|Nutmeg|Noodle|Lasagne|Tomato sauce|Mozzarella|Garlic|Clove|Black pepper|Parmigiano-Reggiano|Salt|Kosher salt|Eruca sativa,722.3835301724001,31.43017546156567,69.12788873335502,41.68913830244434
Pastelón (Sweet Plantain 'Lasagna') with Radish Salsa Recipe,https://www.edamam.com/web-img/a9f/a9f5974a5109cbc850ce5f1ab9bce20d.jpg,Coriander|Queso blanco|Cumin|Apple|Olive|Egg as food|Jalapeño|Black pepper|Kosher salt|Salt|Seed|Radish|Bay leaf|Apple cider|Cider|Vinegar|Oregano|Cooking spray|Onion|Raisin|Chipotle|Adobo|Vegetable oil|Oil|Clove|Garlic|Tomato|Tomato sauce|Bean|Water|Vegetable|Milk|Bell pepper|Cooking banana|Leaf vegetable,1980.0872833755184,177.856599607768,76.5713109337989,30.302893909785553
hot and sour soup,https://www.edamam.com/web-img/d11/d1110474d4fd97ae17544301349aa5a1.jpg,Cooking oil|Broth|Egg as food|Shiitake|Edible mushroom|Tofu|Toast|Sesame|Sesame oil|Garnish (food)|Rice|Vinegar|Scallion|Ginger|Sriracha sauce|Garlic|Bamboo shoot|Pork|Kosher salt|Salt|Ground meat|Black pepper|Chicken as food|Stock (food)|Soy sauce|Canola oil|Bamboo|Sugar,255.02314101825036,16.92180386064184,5.85184671463134,19.75425665278541
"Justin Smillie's Pasta with Shiitake, Peas, and Goat Cheese (Il Buco Alimentari e Vineria)",https://www.edamam.com/web-img/4c4/4c4ceecd73a9fb9cbb519a89a7bb7325.jpg,Olive|Pea|Cheese|Black pepper|Parmigiano-Reggiano|Wine|Kosher salt|Salt|Oil|Olive oil|Thyme|Shiitake|Mentha|Butter|Lasagnette|Noodle|Lasagne|Asparagus|Shallot|Goat cheese|Lemon|Juice|Mushroom,545.8437341027442,20.894547367036242,70.22255825070474,19.803234619896433
Chef John's Chicken Kiev,https://www.edamam.com/web-img/6e3/6e3a609446c71f13296f8d4b78b3ff5b.jpg,Egg as food|Salt|Parsley|Vegetable|Vegetable oil|Butter|Chicken as food|Clove|Garlic|Bread|Bread crumbs|Oil|Flour|Black pepper|Cayenne pepper,1105.740580254877,74.65910951364575,46.55678810592614,60.2941814208651
Herbed Turkey Meatballs,https://www.edamam.com/web-img/13f/13ff65987c5877a0b59af5f0ae93f8be.jpg,Garlic|Olive oil|Oil|Oregano|Bread crumbs|Milk|Onion|Pasta|Sugar|Olive|Ground meat|Parsley,644.6330763231747,10.496849036019295,106.08745411958952,32.4774056530076
Maxine's Turkey Stuffing,https://www.edamam.com/web-img/7e7/7e77814fe4126b7ba6d76590d0c445c3.jpg,Celery|Herb|Salt|Giblets|Butter|Kosher salt|Parsley|Black pepper|Stuffing|Bay leaf,1039.7788944505676,45.29332777351256,29.20267992792288,122.45677961120259
Maxine's Turkey Stuffing,https://www.edamam.com/web-img/d38/d38d1d2bedc30c91b3d48d76088de298.jpg,Bay leaf|Celery|Butter|Black pepper|Parsley|Stuffing|Herb|Giblets|Salt|Kosher salt,1299.7236180632094,56.616659716890695,36.5033499099036,153.07097451400324
Roast Turkey in the Bag,https://www.edamam.com/web-img/525/525a35e796dcf9723916a4051308f21e.jpg,Salt|Garnish (food)|Thyme|Black pepper|Seasoned salt|Grape|Onion|Butter|Flour|Lemon|Herb|Parsley,741.011225,30.547300499999995,1.9536992500000003,108.44778125
Meghan’s Turkey Lasagna,https://www.edamam.com/web-img/dbe/dbe59730a233d5badad5d754f6b10b23.jpg,Olive|Olive oil|Oil|Cottage cheese|Cheese|Ricotta|Fat|Salt|Noodle|Lasagne|Oregano|Tomato sauce|Parsley|Tomato|Mozzarella|Parmigiano-Reggiano|Spinach,1172.444423175,47.3356448881875,107.58472097421875,82.51453343975
Nordstrom's Tomato Basil Soup,https://www.edamam.com/web-img/bd7/bd71f8e6259aceb06805d1475c4f5980.jpg,Black pepper|Onion|Oil|Basil|Olive|Salt|Olive oil|Tomato|Cream|Chicken as food|Broth|Carrot,837.7231042542563,68.76244237684412,47.688410490734064,15.271473704519313
Chicken And Green Bean Stir-Fry With Basil-Sour Cream Sauce,https://www.edamam.com/web-img/6c5/6c531736d5f50436a120a23c9e4155e7.jpg,Basil|Oil|Bell pepper|Black pepper|Salt|Honey|Green bean|Bean|Rice|Brown rice|Chicken as food|Sour cream|Cream,597.99720144738,51.79527069523225,13.367358208629376,22.218229519585876
Creamy Tomato-Basil Soup,https://www.edamam.com/web-img/9fc/9fc6d3d3129e05d97ef863a9d90fffa1.jpg,Olive|Vinegar|Balsamic vinegar|Black pepper|Salt|Cream|Seed|Olive oil|Oil|Tomato|Onion|Basil|Stock (food)|Chicken as food,193.6325455,17.51391083,7.748537641666666,3.031368995
Chicken with Sun-Dried Tomato Cream Sauce recipes,https://www.edamam.com/web-img/24d/24dc6ad40a61bca18d0e28578d66e33b,Chicken as food|Basil|Cream|Broth|Oil|Olive oil|Olive|Capsicum|Black pepper|Clove|Garlic|Wine|Sun-dried tomato|Tomato,227.93200000000002,11.88127375,5.475338750000001,21.77862125
Chicken Fettuccine With Pesto Cream Sauce,https://www.edamam.com/web-img/948/948a262407e3d94182c4ff36bee0a505.jpg,Olive|Cream|Chicken as food|Basil|Oil|Pesto|Salt|Olive oil|Black pepper|Fettuccine,585.128972801595,24.35622299707368,45.92090632408181,42.96671860850221
Island-Style Fried Rice,https://www.edamam.com/web-img/267/2671bef18d5d1bb78821f26824ec4da3.jpg,Water|Oil|Jasmine rice|Rice|Canola oil|Onion|Scallion|Garlic powder|Jasmine|Egg as food|Meat|Spam (food)|Pork|Pineapple|Garlic|Oyster sauce|Oyster,394.2226294958334,16.358863276458333,44.482349159666676,16.76143716025
Hawaiian Island Style Fried Rice recipes,https://www.edamam.com/web-img/5ea/5ea69aac164f208a9b55d672e5a84084,Rice|Ginger|Clove|Garlic|White rice|Cooking oil|Linguiça|Onion|Soy sauce|Bacon|Scallion|Sesame oil|Sesame|Egg as food,733.8142825603123,53.84569467907811,43.07657136153906,18.728083134820313
Poppy Seed Chicken Ii,https://www.edamam.com/web-img/251/251cafaf34dd88c69cc89472441c3f65.jpg,Cracker (food)|Cream|Poppy seed|Chicken soup|Sour cream|Butter|Seed,517.8496655885417,37.133914764213536,12.767818580895835,32.26053597148959
Chinese Chicken Salad Ii,https://www.edamam.com/web-img/975/975a9dad7cd7ca044bc7b6342543ea05.jpg,Chow mein|Noodle|Vegetable|Vegetable oil|Oil|Vinegar|Sugar|Seed|Poppy seed|Chicken as food|Salt|Water|Almond|Black pepper|Scallion|Onion|Lettuce|Chestnut|Eleocharis dulcis,302.3506387796891,19.288726455183287,23.739520504006176,10.091080491724355
Best Chicken Salad Ever II,https://www.edamam.com/web-img/e0a/e0a4b5083c791fbbe6cdf34351053bd6.jpg,Lemon|Grape|Worcestershire sauce|Black pepper|Cashew|Chicken as food|Honey|Garlic|Garlic powder|White wine|Wine|Vinegar|Zest (ingredient)|Poppy seed|Seed|Mustard (condiment),311.36404433333337,8.502124190166667,31.861188333333335,28.3458708125
Spinach Lasagna Roll Ups,https://www.edamam.com/web-img/ea1/ea143de15ee5177e2f2ecbda1bbd8bcb.jpg,Grated cheese|Cheese|Black pepper|Parmigiano-Reggiano|Mozzarella|Salt|Lasagne|Noodle|Spinach|Clove|Garlic|Cottage cheese|Spaghetti|Tomato sauce,329.66592633333335,11.17188318,34.901196516666666,21.877857103333334
Lasagna Roll-Ups,https://www.edamam.com/web-img/582/582b208bf8124339195b7c3cbedaa3d6.jpg,Beef|Ground beef|Egg as food|Tomato paste|Tomato|Olive|Oil|Olive oil|Cheese|Kosher salt|Bell pepper|Black pepper|Garlic|Clove|Parmigiano-Reggiano|Ricotta|Milk|Basil|Lasagne|Noodle|Salt|Parsley|Onion|Mushroom|Mozzarella,300.51557859111114,18.23485191252778,15.011987811816667,18.414349358794446
Hefty Spinach Lasagna Roll-Ups,https://www.edamam.com/web-img/42f/42f09938963b96734f576791637c5135.gif,Parmigiano-Reggiano|Cheese|Mozzarella|Olive|Vegetable|Salt|Kosher salt|Olive oil|Ricotta|Spinach|Black pepper|Oil|Noodle|Lasagne|Marinara sauce,468.6768263333741,20.450488998826714,45.6690445347107,26.32671680637601
Lasagna Roll-Ups,https://www.edamam.com/web-img/87c/87c034a385ecf1120cf7f39a6b92758f.jpeg,Kosher salt|Olive|Olive oil|Basil|Sun-dried tomato|Tomato|Oil|Ricotta|Noodle|Lasagne|Marinara sauce|Pepperoni|Salt|Parmigiano-Reggiano,320.03604464000006,12.7053265,31.764767,19.317902500000002
Spinach Lasagna Roll-Ups,https://www.edamam.com/web-img/faf/faf2e164f0331e33f9656c8107ac3ad0.jpg,Cheese|Parmigiano-Reggiano|Lasagne|Water|Olive|Egg as food|Olive oil|Oil|Noodle|Tomato|Mozzarella|Onion|Garlic salt|Garlic|Salt|Seasoning|Clove|Spinach|Ricotta,290.64814670357146,12.162216881107144,44.248787953633936,13.10143744708036
Oysters Sautéed with Country Ham and Wild Mushrooms over Grilled Bread Recipe,https://www.edamam.com/web-img/839/839c1f3a9fc627f8d581c592a6a14fe1.jpg,Parsley|Thyme|Salt|Oil|Olive oil|Cream|Shallot|Black pepper|Yolk|Bread|White wine|Agaricus bisporus|Edible mushroom|Country ham|Ham|Oyster|Spinach|Olive|Shiitake|Wine,519.908473000246,23.93520948000037,33.039425850057455,36.840384470008566
Chef John's Chicken and Mushrooms,https://www.edamam.com/web-img/3fa/3fa2e79ae00f719969f7c39682035c8d.jpg,Chicken as food|Butter|Oil|Salt|Black pepper|Olive oil|Olive|Water|Mushroom,349.06076412305003,27.746753391393,4.777788621422501,21.878791494114502
Chef John's Chicken Marsala,https://www.edamam.com/web-img/b16/b1619681e7ab81d9320a112fd492ebf2.jpg,Salt|Shallot|Mushroom|Olive|Marsala wine|Flour|Parsley|Stock (food)|Butter|Black pepper|Chicken as food|Wine|Oil|Olive oil,672.6255625008598,43.9101290973195,22.080187083333403,27.235852847223246
Chef John's Chicken Cacciatore,https://www.edamam.com/web-img/123/1234195d38aaaec53b96cdd78ed4fca9.jpg,Black pepper|Tomato|Tomato sauce|Clove|Garlic|Rosemary|Water|Salt|Chicken as food|Onion|Capsicum|Bell pepper|Edible mushroom|Oregano|Olive oil|Oil|Olive,634.358639438873,44.078393933923,12.434033275328588,46.03011399274681
Chef John's Chicken Riggies,https://www.edamam.com/web-img/6ed/6ed44008385fb1c53554aac9ea0a95ff.jpg,Wine|Marsala wine|Olive|Black pepper|Cheese|Romano cheese|Bell pepper|Salt|Onion|Garlic|Plum|Olive oil|Oil|Chicken as food|Kalamata olive|Parmigiano-Reggiano|Mushroom|Water|Parsley|Cream|Whipped cream|Rigatoni|Plum tomato|Tomato|Broth|Clove|Meat,1326.8879171831122,71.11351114775924,108.83401743570064,59.65078907175762
Barbecued Ribs With Corn And Black-Eyed-Pea Salad,https://www.edamam.com/web-img/84b/84b9be7b1cea88b53a194ee6be88c6ab.jpg,Pea|Black-eyed pea|Coriander|Chili pepper|Jalapeño|Barbecue sauce|Pork|Pork ribs|Maize|Corn kernel|Seed|Bell pepper|Tomato|Salsa (sauce),767.0781266999937,50.11134288899993,18.036277083331914,61.880116430999806
